"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"237","Tyree Jackson","PHI","te","14","DAL","3.4","0","0","0","0","0","0","0","0","0","0","1.9631","1.3447","13.7793","0.1052","0.014","0.007","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","Damiere Byrd","CHI","wr","10","@MIN","5","3400","0","0","0","0","0","0","0.023","0.1095","0.0008","2.7103","1.8765","23.1525","0.1174","0.0269","0.0135","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","Harrison Bryant","CLV","te","13","CIN","3.2","2600","0","0","0","0","0","0","0","0","0","1.8954","1.2701","13.6227","0.0944","0.0191","0.0096","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","Travis Homer","SEA","rb","9","@ARZ","3","4000","0","0","0","0","0","0","3.3147","14.2517","0.0842","0.6267","0.5108","3.7351","0.0204","0.0342","0.0171","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"241","D'Wayne Eskridge","SEA","wr","9","@ARZ","4.9","3300","0","0","0","0","0","0","0.6629","4.0494","0.0189","2.3499","1.5964","20.6553","0.1099","0.029","0.0145","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","James Washington","PIT","wr","7","@BLT","4.9","3700","0","0","0","0","0","0","0.0687","0.3732","0.0026","2.9314","1.6503","22.951","0.1472","0.0263","0.0131","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","Trinity Benson","DET","wr","9","GB","4.9","3000","0","0","0","0","0","0","0","0","0","3.1239","2.0246","23.0574","0.0825","0.0222","0.0111","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"244","Marcedes Lewis","GB","te","13","@DET","3.1","2800","0","0","0","0","0","0","0","0","0","1.3526","1.1045","9.5336","0.1668","0.0128","0.0064","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"245","Will Dissly","SEA","te","9","@ARZ","3.1","2500","0","0","0","0","0","0","0","0","0","1.5666","1.1858","12.6988","0.1052","0.0162","0.0081","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246","Nelson Agholor","NE","wr","14","@MIA","4.8","3400","0","0","0","0","0","0","0","0","0","2.5615","1.6304","22.8534","0.133","0.022","0.011","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247","Blake Bell","KC","te","12","@DEN","3","0","0","0","0","0","0","0","0","0","0","1.5906","1.1693","11.4737","0.1079","0.0113","0.0057","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"248","Nick Vannett","NO","te","6","@ATL","3","2500","0","0","0","0","0","0","0","0","0","1.8204","1.3158","11.6593","0.0908","0.0123","0.0061","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","Trevon Wesco","NYJ","te","6","@BUF","3","2500","0","0","0","0","0","0","0","0","0","1.8516","1.2284","12.7492","0.079","0.0126","0.0063","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"250","Lil'Jordan Humphrey","NO","wr","6","@ATL","4.7","3500","0","0","0","0","0","0","0","0","0","2.7305","1.827","21.3026","0.1154","0.0197","0.0098","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","Adam Shaheen","MIA","te","14","NE","2.9","2500","0","0","0","0","0","0","0","0","0","1.6865","1.1658","11.6057","0.0931","0.011","0.0055","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","Devin Duvernay","BLT","wr","8","PIT","4.6","3400","0","0","0","0","0","0","0.2925","1.7846","0.0083","2.5457","1.8351","18.1619","0.0786","0.0957","0.0478","0.0039","86.7447","0.0501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","Durham Smythe","MIA","te","14","NE","2.8","2900","0","0","0","0","0","0","0","0","0","1.6865","1.2353","10.8015","0.0813","0.011","0.0055","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","Dede Westbrook","MIN","wr","7","CHI","4.5","3200","0","0","0","0","0","0","0","0","0","2.5408","1.8617","19.4324","0.1132","0.0166","0.0083","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","Damien Williams","CHI","rb","10","@MIN","2.5","4300","0","0","0","0","0","0","1.1506","4.7324","0.0473","1.1519","0.9235","6.054","0.0386","0.018","0.009","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","Bryan Edwards","LV","wr","8","LAC","4.4","0","0","0","0","0","0","0","0.0238","0.1381","0.0009","2.0566","1.4076","21.1575","0.1359","0.0188","0.0094","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","D.J. Montgomery","NYJ","wr","6","@BUF","4.4","3000","0","0","0","0","0","0","0","0","0","2.9317","1.7358","21.0626","0.0876","0.0193","0.0096","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","Adam Trautman","NO","te","6","@ATL","2.6","2500","0","0","0","0","0","0","0","0","0","1.517","1.0862","10.5814","0.0787","0.0133","0.0066","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","Malik Turner","DAL","wr","7","@PHI","4.3","0","0","0","0","0","0","0","0","0","0","2.2138","1.4761","20.8444","0.1256","0.0154","0.0077","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","Jimmy Graham","CHI","te","10","@MIN","2.5","2800","0","0","0","0","0","0","0","0","0","1.3551","0.9611","9.5118","0.0921","0.0129","0.0065","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","Zach Gentry","PIT","te","7","@BLT","2.5","2900","0","0","0","0","0","0","0","0","0","1.4127","0.9466","10.4574","0.0786","0.0096","0.0048","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","Luke Farrell","JAX","te","7","IND","2.5","2500","0","0","0","0","0","0","0","0","0","1.4775","1.0146","10.655","0.0628","0.0135","0.0067","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","Jason Cabinda","DET","rb","9","GB","2.3","4000","0","0","0","0","0","0","0.1998","0.8505","0.0051","1.3884","1.0868","7.7867","0.0472","0.014","0.007","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","DeAndre Carter","WAS","wr","9","@NYG","4.2","3400","0","0","0","0","0","0","0.2773","1.309","0.0089","2.1586","1.3537","17.2753","0.0915","0.1165","0.0582","0.0029","82.788","0.0631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","Terrace Marshall Jr.","CAR","wr","13","@TB","4.2","3000","0","0","0","0","0","0","0","0","0","2.6785","1.6898","20.5686","0.0749","0.0178","0.0089","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","Malik Taylor","GB","wr","13","@DET","4.2","3000","0","0","0","0","0","0","0","0","0","1.6907","1.2528","15.9952","0.1442","0.0892","0.0446","0.0067","77.3782","0.0764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","Khalil Herbert","CHI","rb","10","@MIN","2.2","5100","0","0","0","0","0","0","2.7614","11.8766","0.0805","0.3388","0.2705","2.0041","0.0099","0.021","0.0105","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","Albert Wilson","MIA","wr","14","NE","4.1","3200","0","0","0","0","0","0","0.0219","0.1106","0.001","2.6984","1.9197","16.8678","0.076","0.0181","0.009","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","Alec Ingold","LV","rb","8","LAC","2.1","0","0","0","0","0","0","0","0.2377","0.9335","0.006","1.0283","0.8262","7.7206","0.0599","0.0104","0.0052","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","Tony Jones Jr.","NO","rb","6","@ATL","2.1","4400","0","0","0","0","0","0","2.0062","8.1329","0.0538","0.6068","0.4826","3.5239","0.0182","0.0202","0.0101","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","Brock Wright","DET","te","9","GB","2.3","2500","0","0","0","0","0","0","0","0","0","1.3884","0.975","9.7018","0.0576","0.01","0.005","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","Gardner Minshew","PHI","qb","14","DAL","12","0","15.4368","24.9475","160.6368","0.9725","0.5115","1.9087","3.5755","16.0804","0.0812","0","0","0","0","0.5321","0.266","0.0458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","Demarcus Robinson","KC","wr","12","@DEN","4","0","0","0","0","0","0","0","0.0473","0.2376","0.0018","2.1208","1.418","17.3153","0.1237","0.0159","0.008","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","DeSean Jackson","LV","wr","8","LAC","3.9","0","0","0","0","0","0","0","0","0","0","1.7138","1.1527","20.6182","0.1139","0.015","0.0075","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","Mike Glennon","NYG","qb","10","WAS","11.8","4900","15.6026","26.2763","175.5506","1.0101","0.7046","1.6893","1.4789","7.6267","0.0894","0","0","0","0","0.4067","0.2034","0.0391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","Stephen Sullivan","CAR","te","13","@TB","2.1","2500","0","0","0","0","0","0","0","0","0","1.2755","0.8659","9.1685","0.0577","0.009","0.0045","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","Jeremy McNichols","TEN","rb","13","@HST","1.9","4200","0","0","0","0","0","0","1.4129","6.331","0.0395","0.5927","0.4956","3.4769","0.0233","0.0142","0.0071","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","Marquise Goodwin","CHI","wr","10","@MIN","3.8","3500","0","0","0","0","0","0","0.2301","0.8944","0.0077","2.0327","1.1667","18.7505","0.1001","0.0204","0.0102","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","Stephen Anderson","LAC","te","7","@LV","2","0","0","0","0","0","0","0","0","0","0","1.0574","0.8151","7.5959","0.0683","0.0081","0.004","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","Noah Gray","KC","te","12","@DEN","2","0","0","0","0","0","0","0","0","0","0","1.0604","0.7448","7.6094","0.0812","0.0076","0.0038","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","Phillip Lindsay","MIA","rb","14","NE","1.7","4500","0","0","0","0","0","0","2.1893","8.7904","0.0493","0.3373","0.2708","1.6206","0.0059","0.0056","0.0028","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","Chester Rogers","TEN","wr","13","@HST","3.6","3300","0","0","0","0","0","0","0.1695","0.8591","0.0059","1.7782","1.338","14.0682","0.0949","0.0468","0.0234","0.0032","20.2645","0.0227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","Jalen Guyton","LAC","wr","7","@LV","3.6","0","0","0","0","0","0","0","0","0","0","1.7623","1.1216","18.259","0.1015","0.0103","0.0051","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","O.J. Howard","TB","te","9","CAR","1.8","2800","0","0","0","0","0","0","0","0","0","0.8797","0.6106","7.6902","0.0739","0.0072","0.0036","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","Kevin Rader","PIT","te","7","@BLT","1.8","2500","0","0","0","0","0","0","0","0","0","1.0595","0.7205","7.2969","0.0593","0.0075","0.0037","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"286","David Sills","NYG","wr","10","WAS","3.5","3000","0","0","0","0","0","0","0","0","0","2.0753","1.2648","16.3325","0.0883","0.0141","0.0071","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","Benny Snell Jr.","PIT","rb","7","@BLT","1.5","4900","0","0","0","0","0","0","0.9166","3.3486","0.024","0.7064","0.5491","3.755","0.0158","0.0153","0.0077","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"288","Denzel Mims","NYJ","wr","6","@BUF","3.4","3000","0","0","0","0","0","0","0.0651","0.382","0.0018","2.1602","1.2116","17.1029","0.0693","0.0133","0.0066","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"289","Dyami Brown","WAS","wr","9","@NYG","3.4","3000","0","0","0","0","0","0","0.2521","1.5218","0.0079","1.8502","1.0721","15.6229","0.0833","0.0161","0.008","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","Jonathan Ward","ARZ","rb","12","SEA","1.4","4000","0","0","0","0","0","0","0.1215","0.477","0.0029","0.7779","0.6449","5.1119","0.0303","0.0086","0.0043","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"291","Greg Dortch","ARZ","wr","12","SEA","3.3","3000","0","0","0","0","0","0","0","0","0","1.6911","1.2377","14.6032","0.0964","0.0138","0.0069","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","Jauan Jennings","SF","wr","6","@LA","3.3","3600","0","0","0","0","0","0","0.0248","0.1456","0.0007","2.0347","1.3002","15.5502","0.0715","0.0185","0.0092","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293","Kylen Granson","IND","te","14","@JAX","1.5","2500","0","0","0","0","0","0","0","0","0","0.7593","0.5381","6.031","0.0541","0.0055","0.0027","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","Jonathan Williams","WAS","rb","9","@NYG","1.3","4200","0","0","0","0","0","0","1.2606","5.9878","0.045","0.3084","0.2402","1.7116","0.0073","0.0142","0.0071","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295","Simi Fehoko","DAL","wr","7","@PHI","3.2","0","0","0","0","0","0","0","0","0","0","1.7295","1.0727","15.4879","0.0882","0.012","0.006","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","Nick Boyle","BLT","te","8","PIT","1.4","2500","0","0","0","0","0","0","0","0","0","0.8581","0.6081","5.3348","0.0343","0.0055","0.0028","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"297","Wendell Smallwood","WAS","rb","9","@NYG","1.2","4000","0","0","0","0","0","0","1.2606","5.3486","0.0388","0.3084","0.2342","1.7393","0.0077","0.0122","0.0061","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"298","Buddy Howell","LA","rb","11","SF","1.2","4000","0","0","0","0","0","0","1.5145","6.3676","0.0475","0.0348","0.0286","0.2176","0.0014","0.0544","0.0272","0.0017","62.5208","0.0373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"299","Joshua Kelley","LAC","rb","7","@LV","1.2","0","0","0","0","0","0","0","1.1226","4.3905","0.0276","0.3525","0.2907","2.1218","0.0104","0.0162","0.0081","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"300","Giovanni Ricci","CAR","rb","13","@TB","1.2","4000","0","0","0","0","0","0","0.0212","0.0874","0.0005","0.7972","0.6213","4.2321","0.016","0.0075","0.0038","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","Patrick Ricard","BLT","rb","8","PIT","1.2","4000","0","0","0","0","0","0","0.1462","0.6264","0.0041","0.7151","0.5466","4.2804","0.0243","0.0072","0.0036","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302","Craig Reynolds","DET","rb","9","GB","1.2","4300","0","0","0","0","0","0","0.2397","1.0574","0.0049","0.6942","0.5561","3.8434","0.0162","0.0082","0.0041","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"303","DeeJay Dallas","SEA","rb","9","@ARZ","1.1","4000","0","0","0","0","0","0","1.1049","4.6525","0.0369","0.1567","0.1275","0.9349","0.0051","0.0457","0.0228","0.0015","54.8153","0.0315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"304","Frank Darby","ATL","wr","6","NO","3","3000","0","0","0","0","0","0","0.0233","0.141","0.0009","1.5654","1.0036","14.3899","0.0832","0.0116","0.0058","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305","Scotty Miller","TB","wr","9","CAR","3","4000","0","0","0","0","0","0","0","0","0","1.4662","0.9892","14.3345","0.0971","0.0092","0.0046","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"306","Anthony Schwartz","CLV","wr","13","CIN","3","3200","0","0","0","0","0","0","0.5078","3.0398","0.0159","1.5795","1.0242","11.079","0.0511","0.048","0.024","0.0033","41.1576","0.022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"307","Jesse James","CHI","te","10","@MIN","1.2","2500","0","0","0","0","0","0","0","0","0","0.6776","0.4905","4.3153","0.0381","0.0047","0.0023","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308","Chris Herndon","MIN","te","7","CHI","1.2","2500","0","0","0","0","0","0","0","0","0","0.6352","0.468","4.6934","0.0429","0.0058","0.0029","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"309","Tommy Sweeney","BUF","te","7","NYJ","1.2","2500","0","0","0","0","0","0","0","0","0","0.6354","0.4449","4.7155","0.0481","0.0056","0.0028","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310","Keith Smith","ATL","rb","6","NO","1","4000","0","0","0","0","0","0","0.3258","1.1551","0.007","0.5218","0.4186","3.1374","0.0168","0.007","0.0035","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"311","Isaiah McKenzie","BUF","wr","7","NYJ","2.9","3900","0","0","0","0","0","0","0.5406","2.6514","0.0282","1.2707","0.9583","7.723","0.067","0.0785","0.0392","0.002","62.8531","0.0588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"312","Ashton Dulin","IND","wr","14","@JAX","2.9","3200","0","0","0","0","0","0","0.2821","1.5876","0.0097","1.3667","0.8909","11.5709","0.0761","0.0523","0.0261","0.0026","54.7264","0.0349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"313","Jerick McKinnon","KC","rb","12","@DEN","0.9","0","0","0","0","0","0","0","0.4731","2.048","0.0176","0.3535","0.2719","2.1957","0.0131","0.0057","0.0028","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"314","JaMycal Hasty","SF","rb","6","@LA","0.9","4000","0","0","0","0","0","0","0.8685","3.4785","0.0195","0.2907","0.2278","1.6167","0.0062","0.0113","0.0056","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315","Gabe Nabers","LAC","rb","7","@LV","0.9","0","0","0","0","0","0","0","0.4491","1.9204","0.013","0.3525","0.2877","2.0379","0.0169","0.0068","0.0034","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"316","Drew Sample","CIN","te","10","@CLV","1.1","2500","0","0","0","0","0","0","0","0","0","0.6517","0.4615","4.1808","0.0411","0.0054","0.0027","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"317","Lee Smith","ATL","te","6","NO","1","2500","0","0","0","0","0","0","0","0","0","0.5218","0.3948","3.5423","0.0348","0.0039","0.002","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
